0.39314,0.096358,-0.29183
-0.23593,-0.30233,0.23862
0.5259,0.11174,-0.089012
0.25742,0.094807,0.38835
0.41521,0.25237,-0.10809
0.23833,-0.19661,-0.38017
0.37008,-0.062513,-0.32103
0.44243,-0.11054,-0.19776
0.39342,-0.27095,-0.090718
-0.1182,0.41549,-0.23815
0.24725,0.24978,-0.36336
0.11588,0.15896,-0.44008
-0.13335,0.77655,0.031748
-0.27708,0.16308,-0.39106
-0.42975,-0.044403,-0.25392
-0.45961,-0.06512,0.038385
-0.094118,-0.2406,-0.34126
-0.069831,0.45082,0.084478
0.2598,0.35717,-0.21072
0.1017,-0.38826,0.27398
-0.0020442,0.01748,-0.49645
0.23673,-0.10296,-0.087247
0.28202,0.078178,-0.40964
-0.16193,0.47819,0.31485
0.44128,-0.15525,0.099325
