-0.0032746,0.063931,0.70357
-0.0060321,0.062065,0.7058
-0.0051128,0.070771,0.70511
0.0013212,0.05336,0.7046
1,-0.97948,0.32995
0.0022405,0.060822,0.70632
0.0027001,0.047763,0.70031
-0.0041937,0.058334,0.70391
0.63095,-1,0.55038
-0.059803,-0.10831,1
0.0059171,0.055847,0.70683
0.008215,0.066418,0.71884
0.0036192,0.071392,0.71318
0.004998,0.054603,0.71678
-0.0051128,0.063309,0.71455
-0.0064916,0.052116,0.70906
-0.0023553,0.061443,0.70546
0.0008617,0.067661,0.70734
-0.0018958,0.060822,0.71146
-0.0064916,0.0602,0.71146
0.0036192,0.057712,0.71198
-0.00097668,0.064552,0.71026
-0.0055725,0.065796,0.71009
0.0013212,0.055225,0.71009
-0.010168,0.061443,0.70957
0.0013212,0.0602,0.7118
-0.0041937,0.057712,0.70923
-0.0037342,0.053982,0.69911
-0.0046532,0.05336,0.70563
-0.0051128,0.053982,0.70117
0.0036192,0.065796,0.70632
-0.0018958,0.059578,0.71026
-0.0032746,0.053982,0.70649
-0.0032746,0.050873,0.70477
0.0008617,0.058956,0.7106
-0.0014362,0.060822,0.70031
-0.0032746,0.053982,0.69945
-0.0097088,0.063931,0.7034
0.0059171,0.0602,0.70906
0.0054576,0.051494,0.70546
-0.010168,0.062065,0.70769
0.0054576,0.062687,0.70374
-5.7395e-005,0.065796,0.70597
-0.00097668,0.059578,0.70923
-0.0078705,0.057091,0.7058
-0.0055725,0.055225,0.70649
-0.0014362,0.05336,0.70786
-5.7395e-005,0.053982,0.70854
-5.7395e-005,0.055225,0.70803
-0.0014362,0.064552,0.70786
-0.0028149,0.052738,0.70477
-0.00097668,0.0602,0.70889
-0.0023553,0.062065,0.70031
0.001781,0.057091,0.70717
-0.0064916,0.065796,0.70666
-0.00097668,0.057091,0.70563
0.0022405,0.064552,0.70614
-0.0018958,0.063931,0.7082
0.00040215,0.05025,0.70614
-0.00051694,0.055225,0.707
0.0059171,0.054603,0.71009
-5.7395e-005,0.058956,0.70786
0.0027001,0.056469,0.70632
0.0013212,0.059578,0.7034
0.0031596,0.0602,0.7034
0.0008617,0.056469,0.70254
0.0036192,0.063309,0.70529
0.0045385,0.057712,0.70494
0.0008617,0.058334,0.707
-0.0037342,0.068283,0.70563
0.004998,0.058334,0.7058
-0.00051694,0.059578,0.70649
-0.0087896,0.062065,0.70529
0.00040215,0.060822,0.70837
0.0027001,0.062687,0.70443
-0.0014362,0.060822,0.70786
0.0040789,0.062065,0.70769
-0.0018958,0.057712,0.70477
0.0008617,0.055847,0.70237
0.00040215,0.05336,0.70254
0.0013212,0.0602,0.70854
-0.00097668,0.063309,0.70357
-0.0041937,0.069527,0.70683
0.00040215,0.059578,0.70683
-0.0037342,0.0602,0.70306
-0.0055725,0.057091,0.70477
-0.0060321,0.058956,0.70374
-0.0014362,0.05336,0.70186
-0.0041937,0.056469,0.70391
-0.0028149,0.059578,0.70374
-0.0037342,0.061132,0.70554
-0.0030447,0.058956,0.70486
-0.0046532,0.062687,0.70666
-0.0046532,0.057712,0.70237
-0.00097668,0.062065,0.70597
0.001781,0.0602,0.70494
0.0022405,0.048385,0.70168
0.00040215,0.053981,0.70451
-0.0055725,0.062065,0.70443
0.001781,0.054603,0.70511
