0.766,0.39683,0.31926
0.91575,0.37908,0.50775
0.79334,0.35708,0.33642
0.61008,0.62745,0.42017
0.92393,0.4192,0.64425
0.16627,0.56449,0.64988
0.60411,0.54642,0.60988
0.80695,0.34331,0.3473
0.86822,0.28178,0.49839
0.8914,0.31239,0.45151
0.85196,0.28289,0.45854
0.82921,0.25842,1
0.77094,0.37577,0.32283
0.23228,0.67943,0.36506
0.84481,0.45478,0.39805
0.6296,0.13793,0.25764
0.79738,0.28576,0.40245
0.97654,0.26718,0.50582
1,1,0.50823
0.86539,0.35827,0.4544
0.65127,0.56315,0.37669
0.85449,0.42244,0.56916
0.68739,0.59424,0.18468
0.62951,0.53073,0.047789
0.8846,0.30151,0.61894
0.77821,0.18235,0
0.67411,0.4285,0.39416
0.66734,0.22012,0.61978
0.6537,0.35964,0.36702
0.64498,0.85084,0.6631
0.89534,0.60233,0.69121
0.7716,0.43461,0.33874
0.58828,0.26197,0.53393
0.91497,0.44002,0.66985
0.62777,0.61948,0.55387
0.8384,0.36843,0.63097
0.77692,0.4986,0.39728
0.6838,0.18614,0.47739
0.56614,0.45182,0.48121
0.90911,0.45755,0.54536
0.60017,0.3691,0.66291
0.89675,0.46599,0.69984
0.86111,0.31049,0.4233
0.84262,0.17224,0.43653
0.87675,0.29239,0.4903
0.92752,0.37446,0.60171
0.64236,0.46834,0.35709
0.84833,0.38154,0.37258
0,0,0.73647
0.80837,0.25248,0.52343
