0.0041456
0.12897
0.10817
0.11539
0.11669
-0.091466
-0.15605
-0.070872
0.040953
-0.0018456
-0.01759
0.00721
-0.16652
-0.2269
-0.061959
-0.15605
-0.15605
-0.15605
0.032181
-0.023871
0.021987
-0.15605
0.049182
0.077415
-0.2269
-0.15605
-0.15605
-0.082516
-0.091675
-0.081607
0.0058228
-0.051462
-0.082516
-0.018182
-0.07128
-0.089407
-0.080099
-0.0034224
-0.0034224
0.14997
0.15826
0.15359
0.15971
0.15971
0.15971
0.15971
0.15765
0.17018
0.15765
0.16504
0.1691
0.17698
0.10147
0.1288
0.077415
0.057495
0.05666
0.057084
0.070766
0.040404
0.019944
0.032445
0.05033
-0.16137
0.014547
0.035211
-0.17342
-0.10868
-0.10868
-0.10868
-0.10868
-0.10868
-0.10868
-0.10868
-0.17342
