41.542,41.542,13.117,44.057,49.363,49.524,42.268,42.696,41.867,41.699,40.737,42.633,43.493,44.573,42.053,41.406,41.406,42.008,42.766,42.604,42.936,36.526,36.777,10.903,10.622,0,9.1281,31.443,31.443,31.159,31.443,35.954,42.766,44.803,48.009,42.736,31.622,43.153,43.597,39.818,10.622,10.622,10.622,10.622,10.622,11.892,49.264,49.444,46.373,44.425,43.597,47.759,22.509,37.961,45.808,46.864,43.731,30.752,44.097,31.389,42.384,44.159,37.029,46.736,33.939,46.137,49.722,49.444,43.788,31.848,31.855,44.161,45.476,45.476,41.492,35.207,32.893,38.092,43.99,43.016,42.468,43.501,47.613,40.65,48.009,48.009,48.009,48.009,48.009,48.009,44.825,43.049,31.705,34.315,44.729,46.227,49.444,34.289,10.622,35.173,45.594,45.476,43.999,40.472,47.298,48.009,48.544,49.444,48.071,10.622,17.899,31.179,42.11,38.024,10.622,12.499,49.524,49.524,49.336,44.228,45.758,29.848,35.045,44.676,45.482,42.354,43.709,44.063,44.529,42.86,44.107,46.475,42.293,43.684,44.569,47.073,45.364,38.76,45.383,40.735,41.417,45.447,43.815,43.631,41.755,44.641,47.405,45.263,41.542,41.753,40.761,41.472,41.314,40.824,40.795,40.714,40.822,40.901,40.801,40.822,40.801,40.824,45.67,43.469,41.742,40.874,40.858,41.055,41.316,43.587,40.665,40.303,41.149,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,44.403,45.708,41.525,40.876,32.059,10.77,43.466,43.058,43.311,46.284,40.751,44.267,43.665,10.318,32.258,40.342,40.62,40.474,40.208,42.021,40.869,40.327,40.905,40.551,41.757,41.051,45.253,49.741,49.357,54.172,45.678,40.143,41.6,42.891,34.26,41.772,41.787,41.542,42.657,41.642,40.951,40.475,41.6,40.262,41.091,40.218,40.359,40.166,40.143,42.916,45.476,42.005,41.599,44.087,46.403,31.772,31.958,44.047,44.047,44.047,44.047,46.032,41.845,41.621,47.15,41.875,43.041,44.429,43.474,45.436,49.129,36.353,17.164,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.542,41.449,41.551,44.047,34.958,42.11,44.043,40.747,40.856,42.765,43.036
41.492,41.492,13.142,43.798,49.171,49.333,42.007,42.507,41.82,41.593,40.753,42.606,43.469,44.237,41.943,41.075,41.075,41.759,42.65,42.631,42.75,36.473,44.07,10.565,1.9421,9.1281,0,39.983,39.983,39.861,39.983,41.114,42.65,44.687,47.817,45.509,39.933,42.653,43.097,39.557,1.9421,1.9421,1.9421,1.9421,1.9421,11.449,48.996,49.252,46.181,43.925,43.097,47.259,22.242,37.461,45.618,46.672,43.851,38.304,43.836,39.932,42.714,44.207,36.841,46.315,42.476,45.714,49.363,49.252,43.668,40.473,40.326,44.2,45.284,45.284,41.303,34.946,41.672,42.435,44.113,43.139,42.286,43.306,47.114,40.53,47.817,47.817,47.817,47.817,47.817,47.817,44.564,43.017,39.937,41.218,44.534,45.966,49.252,34.233,1.9421,34.819,45.461,45.284,43.668,40.207,47.043,47.817,48.353,49.252,47.571,1.9421,26.37,39.699,41.918,37.755,1.9421,12.007,49.333,49.333,49.304,44.036,45.412,29.966,41.893,44.624,45.284,42.391,43.383,43.64,44.577,42.592,43.915,46.206,42.024,43.49,44.377,46.881,45.172,43.073,45.344,40.831,41.372,45.201,43.623,43.439,41.725,44.549,47.213,45.293,41.492,42.069,40.57,41.281,41.046,40.632,40.387,40.587,40.63,40.569,40.609,40.63,40.609,40.632,45.467,43.277,41.556,40.747,40.668,40.863,41.124,43.087,40.681,40.191,41.174,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,44.574,45.377,41.634,40.894,38.824,8.3507,43.487,42.866,42.891,46.093,40.559,44.078,43.615,7.7848,32.199,40.15,40.702,40.183,40.148,41.521,40.609,40.127,40.845,40.414,41.531,41.447,44.922,49.629,49.328,53.98,45.619,40.083,41.78,42.461,33.898,41.711,41.817,41.492,42.537,41.592,40.901,40.363,41.408,39.827,41.121,40.172,40.167,39.952,40.083,42.857,45.284,43.991,41.547,43.895,46.071,40.312,40.499,43.855,43.855,43.855,43.855,45.922,41.727,41.494,46.958,41.614,42.85,44.237,43.282,45.167,49.022,36.056,17.114,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.492,41.399,41.425,43.855,35.111,41.918,43.844,40.555,40.629,42.847,42.758
42.351,42.351,41.83,45.449,50.031,50.192,43.377,44.02,42.966,42.673,41.754,43.749,44.684,45.321,43.017,42.074,42.074,43.131,43.584,43.642,44.194,44.522,38.11,41.749,41.335,31.443,39.983,0,0,0.58631,0,36.837,43.584,45.621,48.676,43.634,6.8044,43.888,44.265,44.092,41.335,41.335,41.335,41.335,41.335,42.845,49.932,50.112,47.04,45.093,44.265,48.427,42.994,43.884,46.861,47.598,44.855,33.968,45.138,0.58925,43.292,45.067,45.277,47.55,29.672,46.872,50.598,50.112,44.83,11.275,11.281,45.477,46.144,46.144,45.515,44.61,27.04,38.999,45.047,44.073,43.216,44.541,48.427,46.441,48.676,48.676,48.676,48.676,48.676,48.676,45.732,44.172,17.727,35.13,45.843,47.134,50.112,46.85,41.335,43.801,46.703,46.144,44.667,41.272,48.492,48.676,49.212,50.112,49.817,41.335,28.96,30.907,42.778,42.666,41.335,43.451,50.192,50.192,50.163,44.896,46.425,44.239,36.644,46.14,46.22,43.685,44.832,44.866,45.511,43.528,44.774,47.143,43.028,44.501,45.237,47.741,46.031,39.875,46.356,41.902,42.452,46.429,44.482,44.298,42.724,45.623,48.072,46.448,42.351,43.07,41.497,42.14,42.049,41.492,41.529,41.792,41.49,41.569,41.469,41.49,41.469,41.492,46.404,44.203,42.933,41.75,41.734,41.722,42.05,44.389,41.762,41.117,42.174,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,45.508,46.442,42.635,41.968,32.926,41.484,44.491,43.792,44.2,46.952,41.418,45.149,44.54,41.249,41.074,41.076,41.628,41.34,41.074,42.755,41.843,41.26,41.705,41.417,42.699,42.381,45.921,50.489,50.332,54.84,46.478,40.943,42.78,43.629,42.015,42.647,42.751,42.351,43.78,42.526,41.827,41.289,42.334,41.062,42.114,41.098,41.093,41.099,40.943,43.716,46.144,42.951,43.198,44.754,47.071,24.332,9.0362,44.715,44.715,44.715,44.715,47.005,44.255,42.431,47.818,42.543,43.776,45.163,44.142,46.333,50.103,45.509,41.754,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.392,43.068,44.715,41.448,42.778,44.984,41.415,41.797,43.706,44.046
42.351,42.351,41.83,45.449,50.031,50.192,43.377,44.02,42.966,42.673,41.754,43.749,44.684,45.321,43.017,42.074,42.074,43.131,43.584,43.642,44.194,44.522,38.11,41.749,41.335,31.443,39.983,0,0,0.58631,0,36.837,43.584,45.621,48.676,43.634,6.8044,43.888,44.265,44.092,41.335,41.335,41.335,41.335,41.335,42.845,49.932,50.112,47.04,45.093,44.265,48.427,42.994,43.884,46.861,47.598,44.855,33.968,45.138,0.58925,43.292,45.067,45.277,47.55,29.672,46.872,50.598,50.112,44.83,11.275,11.281,45.477,46.144,46.144,45.515,44.61,27.04,38.999,45.047,44.073,43.216,44.541,48.427,46.441,48.676,48.676,48.676,48.676,48.676,48.676,45.732,44.172,17.727,35.13,45.843,47.134,50.112,46.85,41.335,43.801,46.703,46.144,44.667,41.272,48.492,48.676,49.212,50.112,49.817,41.335,28.96,30.907,42.778,42.666,41.335,43.451,50.192,50.192,50.163,44.896,46.425,44.239,36.644,46.14,46.22,43.685,44.832,44.866,45.511,43.528,44.774,47.143,43.028,44.501,45.237,47.741,46.031,39.875,46.356,41.902,42.452,46.429,44.482,44.298,42.724,45.623,48.072,46.448,42.351,43.07,41.497,42.14,42.049,41.492,41.529,41.792,41.49,41.569,41.469,41.49,41.469,41.492,46.404,44.203,42.933,41.75,41.734,41.722,42.05,44.389,41.762,41.117,42.174,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,45.508,46.442,42.635,41.968,32.926,41.484,44.491,43.792,44.2,46.952,41.418,45.149,44.54,41.249,41.074,41.076,41.628,41.34,41.074,42.755,41.843,41.26,41.705,41.417,42.699,42.381,45.921,50.489,50.332,54.84,46.478,40.943,42.78,43.629,42.015,42.647,42.751,42.351,43.78,42.526,41.827,41.289,42.334,41.062,42.114,41.098,41.093,41.099,40.943,43.716,46.144,42.951,43.198,44.754,47.071,24.332,9.0362,44.715,44.715,44.715,44.715,47.005,44.255,42.431,47.818,42.543,43.776,45.163,44.142,46.333,50.103,45.509,41.754,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.392,43.068,44.715,41.448,42.778,44.984,41.415,41.797,43.706,44.046
42.374,42.374,41.714,44.862,50.053,50.215,42.944,43.525,42.63,42.154,41.71,43.225,44.098,45.096,42.96,42.097,42.097,42.838,43.607,43.418,43.698,43.935,37.524,41.565,41.291,31.159,39.861,0.58631,0.58631,0,0.58631,36.725,43.607,45.644,48.699,43.274,6.4403,43.695,44.21,43.731,41.291,41.291,41.291,41.291,41.291,42.259,49.878,50.135,46.991,45.038,44.21,48.373,42.567,43.762,46.477,47.531,44.548,33.454,44.642,0.38311,42.985,44.85,44.825,47.253,29.149,46.655,50.453,50.135,44.378,10.914,10.83,44.954,46.167,46.167,44.991,44.096,26.824,38.692,44.83,43.694,42.933,44.157,48.282,46.306,48.699,48.699,48.699,48.699,48.699,48.699,45.438,43.716,17.447,34.838,45.467,46.677,50.135,46.344,41.291,43.447,46.327,46.167,44.69,41.295,48.036,48.699,49.235,50.135,49.623,41.291,28.599,30.48,42.729,42.382,41.291,43.077,50.215,50.215,50.027,44.919,46.371,43.821,36.058,45.554,46.094,43.229,44.313,44.609,45.295,43.402,44.797,47.089,42.834,44.375,45.187,47.764,45.892,39.356,46.07,41.62,42.176,46.063,44.505,44.321,42.525,45.334,48.095,46.071,42.374,42.771,41.38,42.163,41.904,41.443,41.475,41.598,41.513,41.591,41.492,41.513,41.491,41.443,46.187,44.154,42.409,41.696,41.757,41.745,42.073,44.195,41.476,40.988,42.035,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,45.298,46.393,42.407,41.828,32.872,41.439,44.514,43.815,43.932,46.975,41.441,44.785,44.563,41.053,41.03,41.099,41.561,41.214,41.097,42.701,41.549,41.216,41.655,41.291,42.572,42.074,45.944,50.432,49.971,54.863,46.501,40.965,42.564,43.575,41.893,42.458,42.604,42.374,43.414,42.477,41.85,41.16,42.357,41.008,41.918,41.041,40.981,40.906,40.965,43.739,46.167,42.682,42.611,44.705,47.003,24.152,9.0592,44.738,44.738,44.738,44.738,46.549,43.731,42.376,47.768,42.566,43.798,45.186,44.165,46.136,49.607,45.253,41.709,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.374,42.257,42.482,44.738,41.004,42.729,44.935,41.275,41.671,43.504,43.699
42.351,42.351,41.83,45.449,50.031,50.192,43.377,44.02,42.966,42.673,41.754,43.749,44.684,45.321,43.017,42.074,42.074,43.131,43.584,43.642,44.194,44.522,38.11,41.749,41.335,31.443,39.983,0,0,0.58631,0,36.837,43.584,45.621,48.676,43.634,6.8044,43.888,44.265,44.092,41.335,41.335,41.335,41.335,41.335,42.845,49.932,50.112,47.04,45.093,44.265,48.427,42.994,43.884,46.861,47.598,44.855,33.968,45.138,0.58925,43.292,45.067,45.277,47.55,29.672,46.872,50.598,50.112,44.83,11.275,11.281,45.477,46.144,46.144,45.515,44.61,27.04,38.999,45.047,44.073,43.216,44.541,48.427,46.441,48.676,48.676,48.676,48.676,48.676,48.676,45.732,44.172,17.727,35.13,45.843,47.134,50.112,46.85,41.335,43.801,46.703,46.144,44.667,41.272,48.492,48.676,49.212,50.112,49.817,41.335,28.96,30.907,42.778,42.666,41.335,43.451,50.192,50.192,50.163,44.896,46.425,44.239,36.644,46.14,46.22,43.685,44.832,44.866,45.511,43.528,44.774,47.143,43.028,44.501,45.237,47.741,46.031,39.875,46.356,41.902,42.452,46.429,44.482,44.298,42.724,45.623,48.072,46.448,42.351,43.07,41.497,42.14,42.049,41.492,41.529,41.792,41.49,41.569,41.469,41.49,41.469,41.492,46.404,44.203,42.933,41.75,41.734,41.722,42.05,44.389,41.762,41.117,42.174,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,45.508,46.442,42.635,41.968,32.926,41.484,44.491,43.792,44.2,46.952,41.418,45.149,44.54,41.249,41.074,41.076,41.628,41.34,41.074,42.755,41.843,41.26,41.705,41.417,42.699,42.381,45.921,50.489,50.332,54.84,46.478,40.943,42.78,43.629,42.015,42.647,42.751,42.351,43.78,42.526,41.827,41.289,42.334,41.062,42.114,41.098,41.093,41.099,40.943,43.716,46.144,42.951,43.198,44.754,47.071,24.332,9.0362,44.715,44.715,44.715,44.715,47.005,44.255,42.431,47.818,42.543,43.776,45.163,44.142,46.333,50.103,45.509,41.754,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.351,42.392,43.068,44.715,41.448,42.778,44.984,41.415,41.797,43.706,44.046
43.557,43.557,37.65,41.47,51.236,51.398,43.507,43.872,43.324,43.106,35.749,44.312,44.714,46.306,43.646,43.28,43.28,35.639,8.5565,25.287,43.432,44.039,39.427,42.674,42.541,35.954,41.114,36.837,36.837,36.725,36.837,0,8.5565,19.876,49.882,44.108,36.994,45.022,45.47,44.622,42.541,42.541,42.541,42.541,42.541,42.307,50.365,50.545,47.17,45.368,45.47,49.338,43.028,45.09,47.846,48.708,45.345,36.834,45.029,36.571,44.304,46.272,45.215,48.616,39.114,47.468,50.754,50.545,44.907,37.356,36.801,46.25,47.349,47.349,45.574,44.9,38.527,40.205,45.654,44.623,44.19,45.681,49.184,47.472,49.882,49.882,49.882,49.882,49.882,49.882,46.768,44.255,35.815,38.448,45.766,47.296,50.545,46.249,42.541,44.584,47.301,47.349,45.385,42.412,48.273,49.882,49.645,50.545,50.178,42.541,37.14,36.37,43.911,43.8,42.541,44.558,51.398,51.398,50.596,44.922,47.099,44.666,37.557,45.387,47.123,43.794,45.039,45.267,46.412,44.431,45.41,48.118,43.93,45.187,46.139,48.946,47.091,39.863,46.986,38.36,43.297,47.075,45.457,44.866,43.647,46.383,49.08,47.155,43.557,43.45,42.217,42.849,42.617,42.286,42.255,42.361,42.356,42.435,42.268,42.356,42.267,42.286,46.4,44.496,16.894,41.896,42.532,42.515,42.746,45.037,42.422,41.844,43.158,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,45.891,47.163,42.883,42.527,35.518,42.486,44.922,44.919,44.83,47.797,42.217,45.712,45.746,42.236,42.068,42.282,42.525,42.34,42.214,43.961,42.981,42.191,42.615,42.485,43.766,43.236,46.787,51.695,51.47,56.045,47.618,42.082,43.568,44.761,43.012,43.239,43.882,43.557,44.839,43.585,43.032,42.203,43.466,41.969,42.745,42.141,41.999,42.088,42.082,44.856,47.349,43.658,41.09,45.657,48.036,37.159,37.353,45.763,45.763,45.763,45.763,47.552,42.634,43.636,48.951,43.342,44.568,46.369,45.008,46.908,51.039,45.858,42.959,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.557,43.107,42.464,45.763,42.26,43.911,45.831,42.256,42.661,44.173,44.684
43.685,43.685,37.923,42.29,51.364,51.525,44.922,45.838,44.436,44.006,36.42,45.082,45.643,46.654,44.275,43.407,43.407,36.075,0,25.512,45.373,46.973,47.511,43.153,42.669,42.766,42.65,43.584,43.584,43.607,43.584,8.5565,0,20.004,50.01,49.113,43.91,45.574,45.598,45.426,42.669,42.669,42.669,42.669,42.669,44.178,51.266,51.445,48.374,46.426,45.598,49.76,44.538,45.217,48.12,48.932,46.113,44.02,47.809,43.61,46.315,46.4,46.61,48.883,47.127,48.205,51.931,51.445,47.712,44.296,44.303,46.811,47.477,47.477,46.764,46.079,45.273,46.036,45.781,46.031,44.549,46.015,49.685,47.775,50.01,50.01,50.01,50.01,50.01,50.01,47.136,45.356,43.913,45.195,47.027,48.467,51.445,48.245,42.669,45.346,47.962,47.477,46,42.606,49.601,50.01,50.545,51.445,51.15,42.669,43.955,44.07,44.111,43.999,42.669,44.785,51.525,51.525,51.497,46.229,47.759,45.498,45.842,47.465,47.554,44.794,46.368,46.199,46.77,44.861,46.108,48.476,44.361,45.755,46.57,49.074,47.576,46.982,47.685,39.338,43.786,47.758,45.816,45.632,44.057,46.881,49.406,47.983,43.685,44.254,42.83,43.473,43.382,42.825,42.863,43.125,42.823,42.902,42.802,42.823,42.802,42.825,47.737,45.536,18.13,43.083,43.067,43.056,43.454,45.722,43.095,42.451,43.358,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,46.616,47.776,43.743,43.142,42.568,42.817,45.674,45.125,45.67,48.285,42.752,46.482,45.874,42.653,42.407,42.41,42.962,42.673,42.408,44.089,43.176,42.664,43.038,42.75,44.032,43.565,47.254,51.822,51.736,56.173,47.812,42.276,44.039,44.962,43.273,43.98,44.009,43.685,45.039,43.785,43.16,42.622,43.667,42.536,43.447,42.431,42.426,42.433,42.276,45.049,47.477,47.876,44.226,46.088,48.404,44.114,44.1,46.048,46.048,46.048,46.048,48.338,44.315,43.764,49.151,43.876,45.109,46.497,45.475,47.517,51.436,46.983,43.087,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.685,43.867,44.542,46.048,44.612,44.111,46.313,42.748,43.13,45.039,45.379
45.722,45.722,39.96,32.848,53.401,53.562,46.867,47.875,46.472,45.951,38.457,39.405,34.088,48.691,46.22,45.444,45.444,38.112,20.004,27.181,46.308,37.53,49.548,45.006,44.706,44.803,44.687,45.621,45.621,45.644,45.621,19.876,20.004,0,30.006,29.109,45.947,47.611,47.635,47.462,44.706,44.706,44.706,44.706,44.706,38.593,46.782,53.482,50.411,48.463,47.635,51.521,46.208,47.254,28.116,28.928,48.15,46.057,49.846,45.647,48.352,48.437,48.647,50.92,49.164,50.242,53.968,53.482,49.749,46.333,46.34,48.847,49.514,49.514,48.801,48.116,47.31,48.073,47.818,48.068,46.586,48.052,51.722,28.873,30.006,30.006,30.006,30.006,30.006,30.006,29.611,47.209,45.858,47.232,49.064,30.943,53.482,46.792,44.706,47.383,30.805,49.514,48.037,44.642,51.179,30.006,30.542,53.482,53.187,44.706,45.992,45.831,46.148,46.036,44.706,46.638,53.562,53.562,53.534,48.266,49.428,47.535,47.879,47.022,49.407,46.464,48.313,48.144,44.858,46.898,37.308,28.472,46.398,47.792,37.403,40.274,41.991,48.744,49.446,41.191,45.823,42.999,47.302,47.669,46.094,34.041,29.402,39.276,45.722,46.199,44.867,45.51,40.643,44.862,44.9,44.978,44.86,44.939,44.839,44.86,44.839,44.862,49.59,47.573,20.167,45.12,45.104,45.093,45.491,26.453,45.132,44.488,45.395,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,48.562,27.772,45.78,45.179,44.605,44.854,47.711,47.162,47.707,50.322,44.789,41.172,47.911,44.69,44.444,44.447,44.998,44.71,44.445,46.126,45.213,44.701,45.075,44.787,46.069,45.602,49.291,53.675,53.772,58.21,49.848,44.313,46.076,46.999,45.31,46.017,46.046,45.722,47.076,45.822,45.197,44.659,45.704,44.573,45.484,44.468,44.463,44.47,44.313,47.086,49.514,49.454,45.988,48.124,50.349,46.151,46.137,48.085,48.085,48.085,48.085,28.335,46.352,45.709,51.188,45.913,47.054,48.534,47.512,49.554,53.473,49.02,45.124,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.722,45.812,46.579,48.085,46.649,46.148,48.35,44.785,45.167,47.076,47.14
48.777,48.777,48.256,40.395,56.456,56.618,49.922,51.08,49.603,49.007,48.25,42.46,37.518,51.746,49.35,48.499,48.499,49.627,50.01,49.701,49.588,40.735,53.127,48.061,47.761,48.009,47.817,48.676,48.676,48.699,48.676,49.882,50.01,30.006,0,6.5996,49.002,50.666,50.69,50.518,47.761,47.761,47.761,47.761,47.761,41.648,49.838,56.538,53.466,51.518,50.69,54.577,49.263,50.309,21.695,21.33,51.28,49.337,52.902,48.702,51.407,51.492,51.703,53.975,52.294,53.297,57.023,56.538,52.805,49.388,49.395,51.903,52.569,52.569,52.081,51.247,50.366,51.128,51.472,51.273,49.641,51.107,54.852,31.928,0,0,0,0,0,0,32.667,50.414,48.988,50.287,52.269,33.998,56.538,49.997,47.761,50.438,33.935,52.569,51.093,47.698,54.459,0,21.107,56.538,56.243,47.761,49.047,48.887,49.204,49.092,47.761,49.693,56.618,56.618,56.589,51.321,52.484,50.665,51.308,50.227,52.462,49.744,51.518,51.2,47.988,49.954,40.363,19.773,49.453,50.998,40.458,43.329,45.046,51.799,52.576,48.214,48.878,46.129,50.357,50.724,49.15,37.171,32.365,42.481,48.777,49.404,47.922,48.566,43.699,47.917,47.955,48.034,47.915,47.994,47.895,47.915,47.894,47.917,52.646,50.629,49.499,48.176,48.159,48.148,48.546,29.508,48.187,47.543,48.6,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,51.842,14.389,49.06,48.534,47.661,47.91,50.916,50.217,50.837,53.378,47.844,44.227,50.966,47.745,47.5,47.502,48.054,47.766,47.5,49.181,48.269,47.756,48.13,47.843,49.124,48.807,52.347,56.731,56.828,61.265,52.904,47.368,49.206,50.055,48.44,49.073,49.177,48.777,50.206,48.952,48.252,47.715,48.759,47.628,48.54,47.523,47.519,47.525,47.368,50.142,52.569,52.509,50.615,51.18,53.404,49.207,49.192,51.141,51.141,51.141,51.141,23.951,50.68,48.764,54.243,48.969,50.109,51.589,50.567,52.759,56.529,52.076,48.179,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.777,48.867,49.635,51.141,49.704,49.204,51.481,47.84,48.223,50.132,50.196
48.03,48.03,47.132,38.459,55.709,55.87,47.982,48.504,47.814,47.414,47.283,40.995,35.407,50.318,48.208,47.752,47.752,48.406,49.113,48.105,47.659,37.164,46.61,47.025,47.014,42.736,45.509,43.634,43.634,43.274,43.634,44.108,49.113,29.109,6.5996,0,43.453,49.417,49.866,49.324,47.014,47.014,47.014,47.014,47.014,39.717,48.723,55.5,52.121,50.168,49.866,53.656,47.327,49.485,20.192,20.222,49.667,43.387,50.235,43.269,48.516,50.665,49.989,52.409,45.904,51.72,55.468,55.5,49.542,43.995,43.465,50.323,51.822,51.822,49.963,49.342,45.243,45.734,50.496,48.884,48.348,49.881,53.333,30.832,6.5996,6.5996,6.5996,6.5996,6.5996,6.5996,31.513,48.685,42.779,44.997,50.329,32.414,55.5,47.874,47.014,48.892,32.268,51.822,50.055,46.951,52.481,6.5996,20.07,55.5,55.056,47.014,43.847,42.599,48.24,47.779,47.014,48.595,55.87,55.87,55.472,50.284,51.383,49.352,44.709,47.782,51.185,47.695,48.934,49.849,46.767,48.594,39.38,18.629,48.255,49.418,39.258,42.582,43.607,45.621,50.991,46.714,47.675,44.852,49.291,49.658,48.098,35.734,31.535,40.829,48.03,48.102,47.031,47.583,42.544,47.098,47.131,46.836,47.168,47.247,47.147,47.168,47.147,47.098,51.05,49.375,47.707,47.062,47.412,47.401,47.549,28.389,47.066,46.644,47.396,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,50.629,13.414,47.306,47.062,42.444,47.162,49.858,49.309,49.132,52.395,47.097,42.92,50.136,46.552,46.674,46.755,47.041,46.869,46.753,48.357,47.364,46.939,47.009,46.802,48.083,47.649,51.599,55.904,55.853,60.518,52.157,46.621,48.304,49.23,47.541,47.697,48.101,48.03,49.01,47.913,47.505,46.592,48.012,46.566,47.328,46.6,46.54,46.406,46.621,49.394,51.822,47.415,47.044,50.042,52.566,43.874,44.149,50.157,50.157,50.157,50.157,21.95,48.439,47.94,53.196,48.138,49.362,50.759,49.737,51.481,55.335,50.306,47.432,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,48.03,47.81,47.43,50.157,46.239,48.24,50.21,46.773,47.326,49.076,48.683
42.677,42.677,42.017,42.36,50.356,50.518,36.754,37.397,42.995,42.602,42.013,43.597,44.436,45.231,43.263,42.4,42.4,43.049,43.91,43.534,40.116,43.425,37.785,41.93,41.594,31.622,39.933,6.8044,6.8044,6.4403,6.8044,36.994,43.91,45.947,49.002,43.453,0,37.442,37.957,37.541,41.594,41.594,41.594,41.594,41.594,42.519,50.084,50.341,47.198,38.689,37.957,42.023,42.759,37.509,40.293,47.647,44.823,31.324,38.515,6.6012,43.26,45.313,44.946,47.08,29.038,46.616,50.106,50.341,38.098,11.203,7.7887,45.229,46.47,46.47,43.338,43.817,27.286,39.064,45.293,44.066,43.202,37.973,41.842,46.513,49.002,49.002,49.002,49.002,49.002,49.002,45.496,44.005,17.317,28.585,39.106,46.426,50.341,46.448,41.594,37.069,39.966,46.47,44.896,41.598,48.08,49.002,49.442,50.341,49.521,41.594,22.506,30.504,43.032,42.594,41.594,43.449,50.518,50.518,50.313,45.125,46.5,44.249,34.082,44.349,46.397,43.427,44.188,44.821,45.758,43.705,45.1,47.392,43.137,44.678,45.49,48.067,46.104,38.396,46.453,41.985,42.544,46.449,44.808,44.624,42.97,45.797,48.398,46.377,42.677,43.063,41.683,42.466,42.207,41.746,41.778,41.901,41.816,41.895,41.795,41.816,41.794,41.746,46.393,44.36,42.312,41.902,42.06,42.048,42.28,44.267,41.781,41.291,42.338,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,45.663,46.696,42.603,42.04,33.078,41.742,44.817,44.118,40.441,47.278,41.744,45.088,44.866,41.356,41.333,41.402,41.767,41.362,41.4,36.448,35.456,41.519,41.958,41.594,36.319,42.446,46.247,50.735,50.434,55.166,46.804,41.269,43.027,37.322,35.64,42.727,42.907,42.677,37.321,42.78,42.153,41.463,42.66,39.749,42.221,41.247,41.25,41.132,41.269,44.042,46.47,43.048,40.327,45.008,47.306,24.518,9.3622,45.041,45.041,45.041,45.041,46.747,43.698,42.679,48.071,42.869,44.102,45.489,44.468,46.348,50.056,43.902,42.012,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.677,42.56,39.195,45.041,34.643,43.032,45.238,41.578,40.508,43.869,43.987
