0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,411,0,4,2,0,0,176,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0
0,12,10,0,3,1,0,126,60,0,4,3,28,0,2,100,34,1,0,0,168,37,0,2,9
0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,18
0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0
0,44,5,0,0,133,0,0,0,0,1,1,65,4,21,0,55,0,0,0,268,0,0,3,0
0,63,21,0,1,1,1,0,1,0,1,3,66,0,42,1,10,0,0,1,378,1,0,9,0
0,1,142,0,3,0,0,0,2,0,13,7,5,0,0,0,4,1,0,89,241,0,0,1,91
0,3,1,0,4,19,0,0,0,0,245,2,2,0,0,1,16,0,0,1,303,0,0,2,1
0,0,1,0,0,0,0,0,90,0,503,0,1,0,0,0,0,1,0,4,0,0,0,0,0
0,2,1,1,4,0,83,0,0,0,232,1,0,0,0,0,2,66,0,1,207,0,0,0,0
0,2,4,0,13,1,215,0,4,0,91,4,1,1,1,2,174,1,0,0,82,1,0,1,2
0,1,0,0,5,1,306,0,0,0,3,136,1,0,1,0,143,0,0,1,1,0,0,0,1
0,0,0,0,1,0,3,0,49,0,2,2,1,0,0,1,34,321,0,4,1,0,0,0,181
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0
0,169,0,0,0,0,0,0,113,0,25,0,5,0,1,0,0,286,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,3,5,0,4,0,536,1,0,0,2,46,0,0,0,0,0,0,0,1,0,0,1
135,50,6,0,5,2,0,0,0,0,2,120,109,0,30,0,3,0,0,1,7,0,0,13,117
