0.56716,0.54787,0.44861
0.55642,0.53957,0.45917
0.55062,0.53239,0.46512
0.54862,0.53225,0.46753
0.54642,0.52932,0.46891
0.54521,0.529,0.47065
0.54369,0.52778,0.47273
0.54295,0.52707,0.47246
0.54178,0.52586,0.47265
0.54141,0.52637,0.47604
0.54131,0.52512,0.47731
0.54047,0.52487,0.47729
0.53928,0.52449,0.47796
0.5397,0.52372,0.4774
0.53879,0.52419,0.47856
0.53948,0.52375,0.47865
0.53878,0.52349,0.47952
0.5389,0.52329,0.47914
0.53894,0.52367,0.4805
0.53793,0.52314,0.48022
0.53873,0.52349,0.48073
0.53766,0.52314,0.48003
0.53882,0.52259,0.47911
0.53829,0.52184,0.47986
0.53814,0.52272,0.47965
0.53841,0.5221,0.48039
0.53845,0.52272,0.48042
0.5379,0.52263,0.47985
0.53784,0.52302,0.48093
0.53813,0.52325,0.47943
0.53777,0.52282,0.4806
0.53775,0.52207,0.4803
0.53709,0.52293,0.48121
0.53751,0.52213,0.48028
0.53791,0.52195,0.47953
0.53917,0.5227,0.4804
0.53869,0.52263,0.48053
0.53847,0.52233,0.48179
0.53982,0.524,0.47917
0.54034,0.52505,0.47797
0.54154,0.52576,0.47575
0.54083,0.52552,0.47322
0.54328,0.52863,0.47456
0.5443,0.52785,0.47376
0.54424,0.52894,0.47215
0.54393,0.52862,0.47193
0.54619,0.5291,0.47098
0.54652,0.53017,0.47178
0.54638,0.52974,0.47036
0.54694,0.52946,0.46907
0.54738,0.53136,0.47159
0.54692,0.53092,0.47006
0.54745,0.53161,0.47001
0.54691,0.53024,0.46824
0.54822,0.53073,0.46701
0.5479,0.53162,0.46814
0.54814,0.53089,0.46802
0.54842,0.53103,0.46819
0.5479,0.53114,0.46871
0.54778,0.5316,0.46793
0.54775,0.53115,0.46847
0.54808,0.53071,0.46833
0.54883,0.5312,0.46792
0.54825,0.53086,0.46898
0.5489,0.53165,0.46845
0.54787,0.53223,0.46928
0.54849,0.53125,0.46799
0.54803,0.53199,0.46768
0.54863,0.53174,0.46793
0.54808,0.53238,0.468
0.54844,0.53095,0.46785
0.54847,0.53232,0.46895
0.54839,0.53225,0.46903
0.54753,0.53239,0.46872
0.54846,0.53158,0.46844
0.54729,0.53214,0.46837
0.54752,0.5311,0.46729
0.54785,0.53212,0.46773
0.54784,0.53123,0.46822
0.54749,0.53247,0.46879
0.54831,0.53172,0.46776
0.54836,0.53284,0.46861
0.54807,0.53191,0.46736
0.54809,0.53162,0.4667
0.54873,0.53209,0.46762
0.54722,0.5316,0.46701
0.54825,0.53171,0.46835
0.54795,0.53303,0.46929
0.54868,0.53308,0.46854
0.54884,0.5319,0.46872
0.54885,0.53229,0.46872
0.54811,0.53187,0.46874
0.54766,0.53272,0.46853
0.5483,0.53189,0.46841
0.54866,0.53262,0.46936
0.54768,0.53158,0.46763
0.54817,0.53197,0.46939
0.54879,0.53234,0.4696
0.54874,0.53179,0.46913
0.54884,0.53203,0.46926
0.54815,0.5325,0.4692
0.5489,0.53251,0.46833
0.54835,0.53096,0.46771
0.54864,0.53145,0.46846
0.54785,0.53213,0.4683
0.54844,0.53289,0.46885
0.54855,0.53117,0.46858
0.54821,0.53165,0.46799
0.5485,0.53227,0.46801
0.54893,0.53153,0.46803
0.54853,0.53192,0.46823
0.54825,0.53174,0.46954
0.5477,0.53213,0.46848
0.54895,0.53157,0.46746
0.54838,0.53147,0.46822
0.54819,0.53176,0.46874
0.54821,0.53189,0.46793
0.54865,0.53166,0.46818
0.54729,0.53223,0.46784
0.5476,0.53184,0.46761
0.54792,0.53196,0.46797
0.54835,0.53115,0.46742
0.54772,0.5325,0.46841
0.54805,0.53204,0.46776
0.54879,0.5321,0.46707
0.54891,0.53174,0.46809
0.54857,0.53155,0.46842
0.54878,0.53242,0.46875
0.54786,0.53155,0.46794
0.54889,0.53184,0.46924
0.54868,0.53058,0.4676
0.54916,0.53185,0.46955
0.54838,0.53229,0.46856
0.54828,0.53152,0.46847
0.54945,0.53136,0.46842
0.54919,0.53198,0.46903
0.5479,0.53115,0.46806
0.54904,0.53216,0.46899
0.54988,0.53142,0.46854
0.54879,0.53129,0.4682
0.5492,0.53232,0.4701
0.54937,0.53211,0.46868
0.54788,0.53188,0.4681
0.54915,0.53207,0.4692
0.549,0.53146,0.46832
0.54898,0.53143,0.46712
0.54886,0.5323,0.46835
0.54974,0.53156,0.46928
0.5492,0.53122,0.46824
0.54904,0.53209,0.46946
0.54857,0.53174,0.46889
0.54862,0.5316,0.46865
0.54849,0.53144,0.46845
0.54858,0.532,0.46817
0.54873,0.5312,0.46866
0.54837,0.53209,0.4674
0.54912,0.53127,0.46963
0.54874,0.53179,0.46888
0.54784,0.53188,0.47008
0.54758,0.53165,0.46855
0.54781,0.53086,0.46781
0.54975,0.53157,0.46829
0.54938,0.53163,0.4679
0.54807,0.53171,0.46752
0.54885,0.53133,0.46952
0.54961,0.53167,0.46795
0.54822,0.53221,0.46848
0.54902,0.53173,0.46887
0.54926,0.53189,0.46808
0.54853,0.53153,0.46698
0.54944,0.53169,0.4685
0.54847,0.53158,0.46821
0.54849,0.53226,0.46867
