2530
850
1030
1030
1010
6020
5900
4190
1970
3200
3440
3300
5080
5830
4090
7060
5830
5830
2210
3800
2810
5900
1990
1580
7060
5900
5830
4480
4500
4500
2850
4110
4200
3290
4100
4480
4440
3240
3120
420
470
400
400
400
400
400
410
220
410
320
400
0
1110
850
1580
1880
1770
1980
1560
2350
2510
2130
2290
5900
2440
1990
4630
4300
4630
4630
4630
4300
4300
4300
5340
