0.34648,1,0.67317
0.20644,0.2817,0.27948
0.38419,0.53155,0.38477
0.10801,0.64956,0.85905
0,0.14336,0.56181
0.41384,0.48127,0.46073
0.40701,0.65284,0.33947
0.76708,0.66455,0
0.29009,0.64655,0.60424
0.31759,0.26598,0.46642
1,0.032153,1
0.36673,0.55171,0.36407
0.31623,0.68635,0.52191
0.31227,0.44349,0.39487
0.24725,0.26504,0.40535
0.32194,0,0.21165
0.507,0.77291,0.51656
0.31714,0.52633,0.35932
0.41047,0.38934,0.22287
0.39632,0.61494,0.50051
0.47043,0.43396,0.0015549
0.27012,0.53868,0.27095
0.35331,0.52824,0.36567
0.50116,0.78468,0.26805
0.38978,0.43866,0.26417
