0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0
2,0,0,0,2,0,0,1,1,0,2,0,0,0,1,439,3,0,143,5,0,0,0,1,0
4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,2,590,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,593,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
2,0,0,0,0,0,0,0,5,0,4,1,483,7,1,0,0,0,94,0,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,240,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
1,0,0,0,2,2,0,1,0,1,0,0,1,0,2,2,2,3,520,60,0,0,0,2,1
3,0,0,0,0,0,0,0,2,0,5,0,0,1,0,0,0,0,350,238,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,595,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
2,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,591,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
8,1,1,0,0,0,0,3,103,7,25,1,2,2,1,1,2,0,424,11,0,4,1,1,2
0,0,0,0,0,0,0,8,62,0,0,0,1,0,0,520,0,0,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,260,0,0,334,0,0,0,0,0,0
2,0,0,0,0,0,0,47,0,0,0,0,0,0,0,7,0,0,541,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,590,2,0,0,0,0,0
3,1,0,0,5,1,0,1,3,2,267,0,0,0,1,1,1,0,311,2,1,0,0,0,0
