0.068734,-0.063403,0.15455
-0.31867,0.0072117,-0.34062
-0.2582,-0.18031,-0.028175
-0.31518,0.58696,-0.43202
0.14127,0.12365,-0.07046
0.18828,0.45167,-0.25124
-0.57627,0.087163,0.10242
0.1886,0.030888,0.082197
0.043869,-0.11623,-0.02266
0.050199,0.15684,0.09004
-0.060204,0.033425,0.06753
-0.24642,0.24901,0.10135
0.13774,0.33823,0.32842
0.29491,-0.31743,0.19761
-0.026379,0.12494,-0.20386
0.069737,0.061903,0.026784
0.38528,0.0010967,-0.0077578
-0.071826,0.24524,-0.072452
-0.0010829,-0.0014847,0.0031959
0.014541,0.033897,-0.041457
0.052902,-0.31007,-0.41175
-0.16117,0.0063216,0.073915
0.68461,0.15012,-0.37676
-0.11637,-0.013268,-0.067017
0.26614,0.24558,0.073304
