ACCELERATION X,ACCELERATION Y,ACCELERATION Z,LINEAR_ACCELERATION X,LINEAR_ACCELERATION Y,LINEAR_ACCELERATION Z,GRAVITY X,GRAVITY Y,GRAVITY Z,GYROSCOPE X,GYROSCOPE Y,GYROSCOPE Z,Year,Month,Day,Hour,Minute,Second,Millisecond,Date
2.943821,2.681057,0.722151,0.253486,4.919785,2.000206,6.415712,-7.235427,-1.630002,-0.029285,0.004306,-0.001031,2014,10,8,14,41,28,0,2014-10-08 14:41:28:489
2.943821,2.681057,0.722151,-3.637241,9.776873,2.305916,6.415712,-7.235427,-1.630002,-0.029285,0.004306,-0.001031,2014,10,8,14,41,28,0,2014-10-08 14:41:28:496
-3.637241,9.776873,2.305916,-3.637241,9.776873,2.305916,6.581062,-7.095815,-1.583764,-0.029285,0.004306,-0.001031,2014,10,8,14,41,28,0,2014-10-08 14:41:28:498
-3.637241,9.776873,2.305916,-3.637241,9.776873,2.305916,6.581062,-7.095815,-1.583764,-0.029285,0.004306,-0.001031,2014,10,8,14,41,28,0,2014-10-08 14:41:28:500
19.587713,-17.406296,-2.878728,-3.637241,9.776873,2.305916,6.581062,-7.095815,-1.583764,-0.029285,0.004306,-0.001031,2014,10,8,14,41,28,0,2014-10-08 14:41:28:502
19.587713,-17.406296,-2.878728,12.826037,-10.480767,-1.301398,6.581062,-7.095815,-1.583764,-0.029285,0.004306,-0.001031,2014,10,8,14,41,28,0,2014-10-08 14:41:28:504
12.826037,-10.480767,-1.301398,12.826037,-10.480767,-1.301398,6.761674,-6.925528,-1.577330,-0.029285,0.004306,-0.001031,2014,10,8,14,41,28,0,2014-10-08 14:41:28:515
12.826037,-10.480767,-1.301398,12.826037,-10.480767,-1.301398,6.761674,-6.925528,-1.577330,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:517
12.482320,-8.418462,-4.487632,12.826037,-10.480767,-1.301398,6.761674,-6.925528,-1.577330,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:621
12.482320,-8.418462,-4.487632,5.717803,-1.503858,-2.874838,6.761674,-6.925528,-1.577330,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:623
5.717803,-1.503858,-2.874838,5.717803,-1.503858,-2.874838,6.764518,-6.914604,-1.612794,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:639
5.717803,-1.503858,-2.874838,5.717803,-1.503858,-2.874838,6.764518,-6.914604,-1.612794,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:855
6.334010,-12.237214,-0.814926,5.717803,-1.503858,-2.874838,6.764518,-6.914604,-1.612794,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:886
6.334010,-12.237214,-0.814926,-0.547225,-5.476287,0.947954,6.764518,-6.914604,-1.612794,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:888
-0.547225,-5.476287,0.947954,-0.547225,-5.476287,0.947954,6.881235,-6.760926,-1.762881,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:921
-0.547225,-5.476287,0.947954,-0.547225,-5.476287,0.947954,6.881235,-6.760926,-1.762881,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:952
19.587713,-15.639375,-0.920271,-0.547225,-5.476287,0.947954,6.881235,-6.760926,-1.762881,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:971
19.587713,-15.639375,-0.920271,12.874520,-8.696339,0.782156,6.881235,-6.760926,-1.762881,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:982
12.874520,-8.696339,0.782156,12.874520,-8.696339,0.782156,6.713192,-6.943035,-1.702427,-0.029231,0.004289,-0.001038,2014,10,8,14,41,28,0,2014-10-08 14:41:28:987
12.874520,-8.696339,0.782156,12.874520,-8.696339,0.782156,6.713192,-6.943035,-1.702427,-0.028978,0.004212,-0.001067,2014,10,8,14,41,28,0,2014-10-08 14:41:28:999
8.986786,-2.674772,-1.652897,12.874520,-8.696339,0.782156,6.713192,-6.943035,-1.702427,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:3
8.986786,-2.674772,-1.652897,2.270751,4.256591,0.085144,6.713192,-6.943035,-1.702427,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:12
2.270751,4.256591,0.085144,2.270751,4.256591,0.085144,6.716035,-6.931364,-1.738041,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:32
2.270751,4.256591,0.085144,2.270751,4.256591,0.085144,6.716035,-6.931364,-1.738041,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:36
4.861576,0.540641,1.136348,2.270751,4.256591,0.085144,6.716035,-6.931364,-1.738041,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:38
4.861576,0.540641,1.136348,-2.050933,7.264756,2.917933,6.716035,-6.931364,-1.738041,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:65
-2.050933,7.264756,2.917933,-2.050933,7.264756,2.917933,6.716035,-6.931364,-1.738041,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:68
19.587713,-14.178911,3.202544,-2.050933,7.264756,2.917933,6.716035,-6.931364,-1.738041,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:87
19.587713,-14.178911,3.202544,12.503269,-7.618499,4.917840,6.716035,-6.931364,-1.738041,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:98
12.503269,-7.618499,4.917840,12.503269,-7.618499,4.917840,7.084443,-6.560412,-1.715296,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:101
12.503269,-7.618499,4.917840,12.503269,-7.618499,4.917840,7.084443,-6.560412,-1.715296,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:114
7.162404,-9.345018,0.497096,12.503269,-7.618499,4.917840,7.084443,-6.560412,-1.715296,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:117
7.162404,-9.345018,0.497096,0.075268,-2.796278,2.245462,7.084443,-6.560412,-1.715296,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:120
0.075268,-2.796278,2.245462,0.075268,-2.796278,2.245462,7.087136,-6.548740,-1.748366,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:136
0.075268,-2.796278,2.245462,0.075268,-2.796278,2.245462,7.087136,-6.548740,-1.748366,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:149
17.270723,-8.930821,-0.960973,0.075268,-2.796278,2.245462,7.087136,-6.548740,-1.748366,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:170
17.270723,-8.930821,-0.960973,10.243293,-2.287211,0.666785,7.087136,-6.548740,-1.748366,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:182
10.243293,-2.287211,0.666785,10.243293,-2.287211,0.666785,7.027431,-6.643610,-1.627758,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:185
10.243293,-2.287211,0.666785,10.243293,-2.287211,0.666785,7.027431,-6.643610,-1.627758,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:197
19.587713,-12.040889,-2.936189,10.243293,-2.287211,0.666785,7.027431,-6.643610,-1.627758,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:200
19.587713,-12.040889,-2.936189,12.325201,-5.630863,-1.407042,7.027431,-6.643610,-1.627758,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:202
12.325201,-5.630863,-1.407042,12.325201,-5.630863,-1.407042,7.262512,-6.410026,-1.529147,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:212
12.325201,-5.630863,-1.407042,12.325201,-5.630863,-1.407042,7.262512,-6.410026,-1.529147,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:230
4.073884,0.416142,0.195427,12.325201,-5.630863,-1.407042,7.262512,-6.410026,-1.529147,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:233
4.073884,0.416142,0.195427,-3.349339,6.641964,1.714099,7.262512,-6.410026,-1.529147,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:324
-3.349339,6.641964,1.714099,-3.349339,6.641964,1.714099,7.423223,-6.225822,-1.518672,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:326
-3.349339,6.641964,1.714099,-3.349339,6.641964,1.714099,7.423223,-6.225822,-1.518672,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:328
7.377882,-1.056292,1.320701,-3.349339,6.641964,1.714099,7.423223,-6.225822,-1.518672,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:380
7.377882,-1.056292,1.320701,-0.164302,5.026776,2.831592,7.423223,-6.225822,-1.518672,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:382
-0.164302,5.026776,2.831592,-0.164302,5.026776,2.831592,7.542184,-6.083068,-1.510891,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:384
-0.164302,5.026776,2.831592,-0.164302,5.026776,2.831592,7.542184,-6.083068,-1.510891,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:391
19.587713,-7.185448,-6.007950,-0.164302,5.026776,2.831592,7.542184,-6.083068,-1.510891,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:394
19.587713,-7.185448,-6.007950,11.885864,-1.279252,-4.604798,7.542184,-6.083068,-1.510891,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:396
11.885864,-1.279252,-4.604798,11.885864,-1.279252,-4.604798,7.701848,-5.906196,-1.403152,-0.028962,0.004207,-0.001069,2014,10,8,14,41,29,0,2014-10-08 14:41:29:398
11.885864,-1.279252,-4.604798,11.885864,-1.279252,-4.604798,7.701848,-5.906196,-1.403152,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:400
6.580613,-10.522965,-1.312920,11.885864,-1.279252,-4.604798,7.701848,-5.906196,-1.403152,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:402
6.580613,-10.522965,-1.312920,-1.321599,-4.943428,0.297480,7.701848,-5.906196,-1.403152,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:415
-1.321599,-4.943428,0.297480,-1.321599,-4.943428,0.297480,7.902212,-5.579537,-1.610400,-0.028978,0.004212,-0.001067,2014,10,8,14,41,29,0,2014-10-08 14:41:29:417
-1.321599,-4.943428,0.297480,-1.321599,-4.943428,0.297480,7.902212,-5.579537,-1.610400,1.851214,0.411143,-2.690860,2014,10,8,14,41,29,0,2014-10-08 14:41:29:426
18.314596,-7.307552,-1.463755,-1.321599,-4.943428,0.297480,7.902212,-5.579537,-1.610400,1.851214,0.411143,-2.690860,2014,10,8,14,41,29,0,2014-10-08 14:41:29:427
18.314596,-7.307552,-1.463755,9.276035,-3.714903,-0.212336,7.902212,-5.579537,-1.610400,1.851214,0.411143,-2.690860,2014,10,8,14,41,29,0,2014-10-08 14:41:29:429
9.276035,-3.714903,-0.212336,9.276035,-3.714903,-0.212336,9.038560,-3.592649,-1.251419,1.851214,0.411143,-2.690860,2014,10,8,14,41,29,0,2014-10-08 14:41:29:431
9.276035,-3.714903,-0.212336,9.276035,-3.714903,-0.212336,9.038560,-3.592649,-1.251419,0.517503,-0.920438,4.667986,2014,10,8,14,41,29,0,2014-10-08 14:41:29:434
8.900595,-1.484854,-0.079906,9.276035,-3.714903,-0.212336,9.038560,-3.592649,-1.251419,0.517503,-0.920438,4.667986,2014,10,8,14,41,29,0,2014-10-08 14:41:29:442
8.900595,-1.484854,-0.079906,1.913566,5.140800,1.778293,9.038560,-3.592649,-1.251419,0.517503,-0.920438,4.667986,2014,10,8,14,41,29,0,2014-10-08 14:41:29:444
1.913566,5.140800,1.778293,1.913566,5.140800,1.778293,6.987029,-6.625654,-1.858200,0.517503,-0.920438,4.667986,2014,10,8,14,41,29,0,2014-10-08 14:41:29:446
1.913566,5.140800,1.778293,1.913566,5.140800,1.778293,6.987029,-6.625654,-1.858200,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:448
7.356334,0.004339,3.260005,1.913566,5.140800,1.778293,6.987029,-6.625654,-1.858200,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:450
7.356334,0.004339,3.260005,0.153528,6.417508,5.038448,6.987029,-6.625654,-1.858200,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:462
0.153528,6.417508,5.038448,0.153528,6.417508,5.038448,7.202806,-6.413168,-1.778443,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:464
0.153528,6.417508,5.038448,0.153528,6.417508,5.038448,7.202806,-6.413168,-1.778443,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:467
19.587713,-14.286651,-3.139696,0.153528,6.417508,5.038448,7.202806,-6.413168,-1.778443,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:474
19.587713,-14.286651,-3.139696,13.771897,-8.313416,2.024297,7.202806,-6.413168,-1.778443,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:476
13.771897,-8.313416,2.024297,13.771897,-8.313416,2.024297,5.815815,-5.973234,-5.163994,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:479
13.771897,-8.313416,2.024297,13.771897,-8.313416,2.024297,5.815815,-5.973234,-5.163994,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:481
7.284508,-11.473463,-2.993650,13.771897,-8.313416,2.024297,5.815815,-5.973234,-5.163994,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:483
7.284508,-11.473463,-2.993650,1.463007,-5.531653,2.200271,5.815815,-5.973234,-5.163994,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:485
1.463007,-5.531653,2.200271,1.463007,-5.531653,2.200271,5.821501,-5.941810,-5.193921,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:497
1.463007,-5.531653,2.200271,1.463007,-5.531653,2.200271,5.821501,-5.941810,-5.193921,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:499
17.804630,-10.046519,-0.814926,1.463007,-5.531653,2.200271,5.821501,-5.941810,-5.193921,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:509
17.804630,-10.046519,-0.814926,12.001235,-3.915418,4.175189,5.821501,-5.941810,-5.193921,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:511
12.001235,-3.915418,4.175189,12.001235,-3.915418,4.175189,5.803395,-6.131102,-4.990115,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:512
12.001235,-3.915418,4.175189,12.001235,-3.915418,4.175189,5.803395,-6.131102,-4.990115,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:515
19.587713,-11.372907,-1.375170,12.001235,-3.915418,4.175189,5.803395,-6.131102,-4.990115,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:517
19.587713,-11.372907,-1.375170,13.336002,-5.325902,3.154810,5.803395,-6.131102,-4.990115,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:528
13.336002,-5.325902,3.154810,13.336002,-5.325902,3.154810,6.251709,-6.047005,-4.529979,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:530
13.336002,-5.325902,3.154810,13.336002,-5.325902,3.154810,6.251709,-6.047005,-4.529979,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:534
4.782568,2.391359,0.497096,13.336002,-5.325902,3.154810,6.251709,-6.047005,-4.529979,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:543
4.782568,2.391359,0.497096,-1.866131,8.339753,4.569334,6.251709,-6.047005,-4.529979,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:545
-1.866131,8.339753,4.569334,-1.866131,8.339753,4.569334,6.648698,-5.948394,-4.072238,-0.028994,0.004217,-0.001065,2014,10,8,14,41,29,0,2014-10-08 14:41:29:547
-1.866131,8.339753,4.569334,-1.866131,8.339753,4.569334,6.648698,-5.948394,-4.072238,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:549
19.587713,-5.306000,0.734122,-1.866131,8.339753,4.569334,6.648698,-5.948394,-4.072238,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:551
19.587713,-5.306000,0.734122,12.715605,0.413000,4.763564,6.648698,-5.948394,-4.072238,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:561
12.715605,0.413000,4.763564,12.715605,0.413000,4.763564,6.872107,-5.719000,-4.029441,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:563
12.715605,0.413000,4.763564,12.715605,0.413000,4.763564,6.872107,-5.719000,-4.029441,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:566
19.587713,-12.469451,-5.450101,12.715605,0.413000,4.763564,6.872107,-5.719000,-4.029441,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:568
19.587713,-12.469451,-5.450101,12.249035,-7.046884,-1.857152,6.872107,-5.719000,-4.029441,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:579
12.249035,-7.046884,-1.857152,12.249035,-7.046884,-1.857152,7.338677,-5.422567,-3.592949,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:581
12.249035,-7.046884,-1.857152,12.249035,-7.046884,-1.857152,7.338677,-5.422567,-3.592949,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:594
2.996493,-12.862101,-4.686350,12.249035,-7.046884,-1.857152,7.338677,-5.422567,-3.592949,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:599
2.996493,-12.862101,-4.686350,-4.461894,-7.493253,-1.263241,7.338677,-5.422567,-3.592949,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:618
-4.461894,-7.493253,-1.263241,-4.461894,-7.493253,-1.263241,7.458387,-5.368848,-3.423110,-0.029059,0.004237,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:627
-4.461894,-7.493253,-1.263241,-4.461894,-7.493253,-1.263241,7.458387,-5.368848,-3.423110,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:629
19.587713,-12.067225,-2.079065,-4.461894,-7.493253,-1.263241,7.458387,-5.368848,-3.423110,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:634
19.587713,-12.067225,-2.079065,12.455535,-6.314258,1.414375,7.458387,-5.368848,-3.423110,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:643
12.455535,-6.314258,1.414375,12.455535,-6.314258,1.414375,7.132177,-5.752967,-3.493439,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:648
12.455535,-6.314258,1.414375,12.455535,-6.314258,1.414375,7.132177,-5.752967,-3.493439,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:650
17.280300,-5.401768,-2.663250,12.455535,-6.314258,1.414375,7.132177,-5.752967,-3.493439,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:663
17.280300,-5.401768,-2.663250,9.937882,0.275034,0.504428,7.132177,-5.752967,-3.493439,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:666
9.937882,0.275034,0.504428,9.937882,0.275034,0.504428,7.342418,-5.676802,-3.167679,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:682
9.937882,0.275034,0.504428,9.937882,0.275034,0.504428,7.342418,-5.676802,-3.167679,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:684
4.808904,3.078495,3.741240,9.937882,0.275034,0.504428,7.342418,-5.676802,-3.167679,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:701
4.808904,3.078495,3.741240,-2.806603,8.468441,6.761824,7.342418,-5.676802,-3.167679,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:733
-2.806603,8.468441,6.761824,-2.806603,8.468441,6.761824,7.615507,-5.389946,-3.020585,-0.029010,0.004222,-0.001063,2014,10,8,14,41,29,0,2014-10-08 14:41:29:782
-2.806603,8.468441,6.761824,-2.806603,8.468441,6.761824,7.615507,-5.389946,-3.020585,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:812
19.587713,-16.515652,-2.478897,-2.806603,8.468441,6.761824,7.615507,-5.389946,-3.020585,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:816
19.587713,-16.515652,-2.478897,11.727997,-11.363480,0.323068,7.615507,-5.389946,-3.020585,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:833
11.727997,-11.363480,0.323068,11.727997,-11.363480,0.323068,7.859715,-5.152173,-2.801964,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:850
11.727997,-11.363480,0.323068,11.727997,-11.363480,0.323068,7.859715,-5.152173,-2.801964,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:880
8.364293,-8.361001,-0.613813,11.727997,-11.363480,0.323068,7.859715,-5.152173,-2.801964,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:883
8.364293,-8.361001,-0.613813,0.501136,-3.226785,2.211494,7.859715,-5.152173,-2.801964,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:898
0.501136,-3.226785,2.211494,0.501136,-3.226785,2.211494,7.863157,-5.134216,-2.825308,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:900
0.501136,-3.226785,2.211494,0.501136,-3.226785,2.211494,7.863157,-5.134216,-2.825308,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:926
11.500697,-10.163836,-2.677615,0.501136,-3.226785,2.211494,7.863157,-5.134216,-2.825308,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:931
11.500697,-10.163836,-2.677615,3.675698,-4.899734,0.010924,7.863157,-5.134216,-2.825308,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:933
3.675698,-4.899734,0.010924,3.675698,-4.899734,0.010924,7.824999,-5.264102,-2.688539,-0.029053,0.004235,-0.001058,2014,10,8,14,41,29,0,2014-10-08 14:41:29:966
3.675698,-4.899734,0.010924,3.675698,-4.899734,0.010924,7.824999,-5.264102,-2.688539,-0.029037,0.004230,-0.001060,2014,10,8,14,41,29,0,2014-10-08 14:41:29:998
19.587713,-16.065542,-0.233135,3.675698,-4.899734,0.010924,7.824999,-5.264102,-2.688539,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:0
19.587713,-16.065542,-0.233135,11.805958,-10.702681,2.384774,7.824999,-5.264102,-2.688539,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:7
11.805958,-10.702681,2.384774,11.805958,-10.702681,2.384774,7.781754,-5.362862,-2.617910,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:9
11.805958,-10.702681,2.384774,11.805958,-10.702681,2.384774,7.781754,-5.362862,-2.617910,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:10
6.884676,4.747253,1.670255,11.805958,-10.702681,2.384774,7.781754,-5.362862,-2.617910,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:13
6.884676,4.747253,1.670255,-0.900519,10.093057,4.312855,7.781754,-5.362862,-2.617910,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:14
-0.900519,10.093057,4.312855,-0.900519,10.093057,4.312855,7.785196,-5.345803,-2.642600,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:18
-0.900519,10.093057,4.312855,-0.900519,10.093057,4.312855,7.785196,-5.345803,-2.642600,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:20
12.841451,-1.583016,1.227328,-0.900519,10.093057,4.312855,7.785196,-5.345803,-2.642600,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:22
12.841451,-1.583016,1.227328,4.765808,3.375076,3.751265,7.785196,-5.345803,-2.642600,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:24
4.765808,3.375076,3.751265,4.765808,3.375076,3.751265,8.075643,-4.958092,-2.523937,-0.029037,0.004230,-0.001060,2014,10,8,14,41,30,0,2014-10-08 14:41:30:26
4.765808,3.375076,3.751265,4.765808,3.375076,3.751265,8.075643,-4.958092,-2.523937,-0.029080,0.004243,-0.001055,2014,10,8,14,41,30,0,2014-10-08 14:41:30:28
15.702521,-14.145392,-1.241094,4.765808,3.375076,3.751265,8.075643,-4.958092,-2.523937,-0.029080,0.004243,-0.001055,2014,10,8,14,41,30,0,2014-10-08 14:41:30:30
15.702521,-14.145392,-1.241094,7.406912,-9.447371,1.056890,8.075643,-4.958092,-2.523937,-0.029080,0.004243,-0.001055,2014,10,8,14,41,30,0,2014-10-08 14:41:30:32
7.406912,-9.447371,1.056890,7.406912,-9.447371,1.056890,8.295609,-4.698022,-2.297985,-0.029080,0.004243,-0.001055,2014,10,8,14,41,30,0,2014-10-08 14:41:30:38
7.406912,-9.447371,1.056890,7.406912,-9.447371,1.056890,8.295609,-4.698022,-2.297985,-0.029080,0.004243,-0.001055,2014,10,8,14,41,30,0,2014-10-08 14:41:30:40
