ACCELERATION X,ACCELERATION Y,ACCELERATION Z,LINEAR_ACCELERATION X,LINEAR_ACCELERATION Y,LINEAR_ACCELERATION Z,GRAVITY X,GRAVITY Y,GRAVITY Z,GYROSCOPE X,GYROSCOPE Y,GYROSCOPE Z,Year,Month,Day,Hour,Minute,Second,Millisecond,Date
2.640356,7.247847,2.864812,1.836502,-5.957971,-2.909853,8.278551,-4.721964,2.310255,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:299
2.640356,7.247847,2.864812,-5.396531,12.603527,1.163283,8.278551,-4.721964,2.310255,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:321
-5.396531,12.603527,1.163283,-5.396531,12.603527,1.163283,8.036886,-5.355680,1.701529,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:329
-5.396531,12.603527,1.163283,-5.396531,12.603527,1.163283,8.036886,-5.355680,1.701529,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:331
11.477354,-11.194689,6.556671,-5.396531,12.603527,1.163283,8.036886,-5.355680,1.701529,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:390
11.477354,-11.194689,6.556671,2.954295,-6.822876,4.455460,8.036886,-5.355680,1.701529,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:392
2.954295,-6.822876,4.455460,2.954295,-6.822876,4.455460,8.523059,-4.371812,2.101211,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:394
2.954295,-6.822876,4.455460,2.954295,-6.822876,4.455460,8.523059,-4.371812,2.101211,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:396
16.359131,-6.573879,-0.211737,2.954295,-6.822876,4.455460,8.523059,-4.371812,2.101211,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:398
16.359131,-6.573879,-0.211737,8.288427,-1.607706,-2.735675,8.523059,-4.371812,2.101211,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:448
8.288427,-1.607706,-2.735675,8.288427,-1.607706,-2.735675,8.070704,-4.966173,2.523937,-0.025828,0.005614,0.001791,2014,10,7,14,11,56,0,2014-10-07 14:11:56:458
8.288427,-1.607706,-2.735675,8.288427,-1.607706,-2.735675,8.070704,-4.966173,2.523937,-0.025845,0.005619,0.001792,2014,10,7,14,11,56,0,2014-10-07 14:11:56:472
19.588310,-3.403956,-15.477167,8.288427,-1.607706,-2.735675,8.070704,-4.966173,2.523937,-0.025845,0.005619,0.001792,2014,10,7,14,11,56,0,2014-10-07 14:11:56:475
19.588310,-3.403956,-15.477167,11.169550,1.290325,-17.282394,8.070704,-4.966173,2.523937,-0.025845,0.005619,0.001792,2014,10,7,14,11,56,0,2014-10-07 14:11:56:489
11.169550,1.290325,-17.282394,11.169550,1.290325,-17.282394,8.418761,-4.694282,1.805228,-0.025845,0.005619,0.001792,2014,10,7,14,11,56,0,2014-10-07 14:11:56:492
11.169550,1.290325,-17.282394,11.169550,1.290325,-17.282394,8.418761,-4.694282,1.805228,-0.025845,0.005619,0.001792,2014,10,7,14,11,56,0,2014-10-07 14:11:56:493
19.588310,-12.552201,-3.956269,11.169550,1.290325,-17.282394,8.418761,-4.694282,1.805228,-0.025845,0.005619,0.001792,2014,10,7,14,11,56,0,2014-10-07 14:11:56:513
19.588310,-12.552201,-3.956269,11.179575,-7.825299,-5.722291,8.418761,-4.694282,1.805228,-0.025845,0.005619,0.001792,2014,10,7,14,11,56,0,2014-10-07 14:11:56:524
11.179575,-7.825299,-5.722291,11.179575,-7.825299,-5.722291,8.408735,-4.726902,1.766023,-0.025845,0.005619,0.001792,2014,10,7,14,11,56,0,2014-10-07 14:11:56:526
11.179575,-7.825299,-5.722291,11.179575,-7.825299,-5.722291,8.408735,-4.726902,1.766023,-0.025781,0.005601,0.001787,2014,10,7,14,11,56,0,2014-10-07 14:11:56:541
9.250747,3.086725,-0.530166,11.179575,-7.825299,-5.722291,8.408735,-4.726902,1.766023,-0.025781,0.005601,0.001787,2014,10,7,14,11,56,0,2014-10-07 14:11:56:543
9.250747,3.086725,-0.530166,0.851887,7.845649,-2.256535,8.408735,-4.726902,1.766023,-0.025781,0.005601,0.001787,2014,10,7,14,11,56,0,2014-10-07 14:11:56:557
0.851887,7.845649,-2.256535,0.851887,7.845649,-2.256535,8.398860,-4.758925,1.726369,-0.025781,0.005601,0.001787,2014,10,7,14,11,56,0,2014-10-07 14:11:56:559
0.851887,7.845649,-2.256535,0.851887,7.845649,-2.256535,8.398860,-4.758925,1.726369,-0.025781,0.005601,0.001787,2014,10,7,14,11,56,0,2014-10-07 14:11:56:642
17.053450,-9.303269,2.520047,0.851887,7.845649,-2.256535,8.398860,-4.758925,1.726369,-0.025781,0.005601,0.001787,2014,10,7,14,11,56,0,2014-10-07 14:11:56:644
17.053450,-9.303269,2.520047,8.143129,-5.466561,1.086369,8.398860,-4.758925,1.726369,-0.025781,0.005601,0.001787,2014,10,7,14,11,56,0,2014-10-07 14:11:56:646
8.143129,-5.466561,1.086369,8.143129,-5.466561,1.086369,8.910321,-3.836708,1.433678,-0.025781,0.005601,0.001787,2014,10,7,14,11,56,0,2014-10-07 14:11:56:647
8.143129,-5.466561,1.086369,8.143129,-5.466561,1.086369,8.910321,-3.836708,1.433678,-0.025822,0.005612,0.001790,2014,10,7,14,11,56,0,2014-10-07 14:11:56:664
-0.326060,10.032304,1.495329,8.143129,-5.466561,1.086369,8.910321,-3.836708,1.433678,-0.025822,0.005612,0.001790,2014,10,7,14,11,56,0,2014-10-07 14:11:56:669
-0.326060,10.032304,1.495329,-9.126697,14.137911,0.130334,8.910321,-3.836708,1.433678,-0.025822,0.005612,0.001790,2014,10,7,14,11,56,0,2014-10-07 14:11:56:683
-9.126697,14.137911,0.130334,-9.126697,14.137911,0.130334,8.800636,-4.105607,1.364994,-0.025822,0.005612,0.001790,2014,10,7,14,11,56,0,2014-10-07 14:11:56:691
-9.126697,14.137911,0.130334,-9.126697,14.137911,0.130334,8.800636,-4.105607,1.364994,-0.025822,0.005612,0.001790,2014,10,7,14,11,56,0,2014-10-07 14:11:56:695
8.441506,-9.619304,4.143316,-9.126697,14.137911,0.130334,8.800636,-4.105607,1.364994,-0.025822,0.005612,0.001790,2014,10,7,14,11,56,0,2014-10-07 14:11:56:696
8.441506,-9.619304,4.143316,-0.793678,-6.753295,2.510470,8.800636,-4.105607,1.364994,-0.025822,0.005612,0.001790,2014,10,7,14,11,56,0,2014-10-07 14:11:56:713
-0.793678,-6.753295,2.510470,-0.793678,-6.753295,2.510470,9.235184,-2.866009,1.632846,-0.025822,0.005612,0.001790,2014,10,7,14,11,56,0,2014-10-07 14:11:56:730
-0.793678,-6.753295,2.510470,-0.793678,-6.753295,2.510470,9.235184,-2.866009,1.632846,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:739
11.434258,-6.727108,0.808193,-0.793678,-6.753295,2.510470,9.235184,-2.866009,1.632846,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:774
11.434258,-6.727108,0.808193,-0.793678,-6.753295,2.510470,9.235184,-2.866009,1.632846,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:776
19.588310,-19.521723,-4.198083,-0.793678,-6.753295,2.510470,9.235184,-2.866009,1.632846,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:795
19.588310,-19.521723,-4.198083,27.279684,-13.748703,-2.278083,9.235184,-2.866009,1.632846,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:824
27.279684,-13.748703,-2.278083,27.279684,-13.748703,-2.278083,-7.691373,-5.773019,-1.920000,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:826
27.279684,-13.748703,-2.278083,27.279684,-13.748703,-2.278083,-7.691373,-5.773019,-1.920000,-0.023734,0.005037,0.001624,2014,10,7,14,11,56,0,2014-10-07 14:11:56:828
19.588310,-18.971056,1.009306,27.279684,-13.748703,-2.278083,-7.691373,-5.773019,-1.920000,-0.023734,0.005037,0.001624,2014,10,7,14,11,56,0,2014-10-07 14:11:56:843
19.588310,-18.971056,1.009306,27.279385,-13.230209,3.025223,-7.691373,-5.773019,-1.920000,-0.023734,0.005037,0.001624,2014,10,7,14,11,56,0,2014-10-07 14:11:56:845
27.279385,-13.230209,3.025223,27.279385,-13.230209,3.025223,-7.691074,-5.740847,-2.015918,-0.023734,0.005037,0.001624,2014,10,7,14,11,56,0,2014-10-07 14:11:56:861
27.279385,-13.230209,3.025223,27.279385,-13.230209,3.025223,-7.691074,-5.740847,-2.015918,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:863
1.962796,4.063559,1.004517,27.279385,-13.230209,3.025223,-7.691074,-5.740847,-2.015918,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:878
1.962796,4.063559,1.004517,9.653122,9.770886,3.115904,-7.691074,-5.740847,-2.015918,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:880
9.653122,9.770886,3.115904,9.653122,9.770886,3.115904,-7.690325,-5.707328,-2.111387,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:888
9.653122,9.770886,3.115904,9.653122,9.770886,3.115904,-7.690325,-5.707328,-2.111387,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:904
3.760842,-14.996681,5.831228,9.653122,9.770886,3.115904,-7.690325,-5.707328,-2.111387,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:906
3.760842,-14.996681,5.831228,11.635820,-9.579500,8.024766,-7.690325,-5.707328,-2.111387,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:908
11.635820,-9.579500,8.024766,11.635820,-9.579500,8.024766,-7.874978,-5.417181,-2.193538,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:928
11.635820,-9.579500,8.024766,11.635820,-9.579500,8.024766,-7.874978,-5.417181,-2.193538,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:930
11.776629,-0.028132,3.137751,11.635820,-9.579500,8.024766,-7.874978,-5.417181,-2.193538,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:939
11.776629,-0.028132,3.137751,19.650261,5.352986,5.423017,-7.874978,-5.417181,-2.193538,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:943
19.650261,5.352986,5.423017,19.650261,5.352986,5.423017,-7.873631,-5.381118,-2.285265,-0.023699,0.005027,0.001622,2014,10,7,14,11,56,0,2014-10-07 14:11:56:945
19.650261,5.352986,5.423017,19.650261,5.352986,5.423017,-7.873631,-5.381118,-2.285265,-0.023734,0.005037,0.001624,2014,10,7,14,11,56,0,2014-10-07 14:11:56:960
18.197878,1.611896,-1.054496,19.650261,5.352986,5.423017,-7.873631,-5.381118,-2.285265,-0.023734,0.005037,0.001624,2014,10,7,14,11,56,0,2014-10-07 14:11:56:972
18.197878,1.611896,-1.054496,25.491665,7.763798,1.210119,-7.873631,-5.381118,-2.285265,-0.023734,0.005037,0.001624,2014,10,7,14,11,56,0,2014-10-07 14:11:56:987
25.491665,7.763798,1.210119,25.491665,7.763798,1.210119,-7.293786,-6.151901,-2.264616,-0.023734,0.005037,0.001624,2014,10,7,14,11,56,0,2014-10-07 14:11:56:989
25.491665,7.763798,1.210119,25.491665,7.763798,1.210119,-7.293786,-6.151901,-2.264616,-0.023734,0.005037,0.001624,2014,10,7,14,11,57,0,2014-10-07 14:11:57:26
19.588310,-19.521723,-6.276250,25.491665,7.763798,1.210119,-7.293786,-6.151901,-2.264616,-0.023734,0.005037,0.001624,2014,10,7,14,11,57,0,2014-10-07 14:11:57:28
19.588310,-19.521723,-6.276250,26.881050,-13.406332,-3.911976,-7.293786,-6.151901,-2.264616,-0.023734,0.005037,0.001624,2014,10,7,14,11,57,0,2014-10-07 14:11:57:44
26.881050,-13.406332,-3.911976,26.881050,-13.406332,-3.911976,-7.292738,-6.115390,-2.364274,-0.023734,0.005037,0.001624,2014,10,7,14,11,57,0,2014-10-07 14:11:57:46
26.881050,-13.406332,-3.911976,26.881050,-13.406332,-3.911976,-7.292738,-6.115390,-2.364274,-0.023734,0.005037,0.001624,2014,10,7,14,11,57,0,2014-10-07 14:11:57:71
19.588310,-5.723938,-6.089502,26.881050,-13.406332,-3.911976,-7.292738,-6.115390,-2.364274,-0.023734,0.005037,0.001624,2014,10,7,14,11,57,0,2014-10-07 14:11:57:75
19.588310,-5.723938,-6.089502,26.879702,0.353893,-3.626019,-7.292738,-6.115390,-2.364274,-0.023734,0.005037,0.001624,2014,10,7,14,11,57,0,2014-10-07 14:11:57:77
26.879702,0.353893,-3.626019,26.879702,0.353893,-3.626019,-7.291392,-6.077831,-2.463484,-0.023734,0.005037,0.001624,2014,10,7,14,11,57,0,2014-10-07 14:11:57:90
26.879702,0.353893,-3.626019,26.879702,0.353893,-3.626019,-7.291392,-6.077831,-2.463484,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:92
14.201956,-8.000824,0.760309,26.879702,0.353893,-3.626019,-7.291392,-6.077831,-2.463484,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:94
14.201956,-8.000824,0.760309,21.491701,-1.962048,3.322553,-7.291392,-6.077831,-2.463484,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:108
21.491701,-1.962048,3.322553,21.491701,-1.962048,3.322553,-7.289746,-6.038775,-2.562245,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:111
21.491701,-1.962048,3.322553,21.491701,-1.962048,3.322553,-7.289746,-6.038775,-2.562245,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:115
3.820697,7.923012,2.077120,21.491701,-1.962048,3.322553,-7.289746,-6.038775,-2.562245,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:120
3.820697,7.923012,2.077120,11.108498,13.921535,4.737526,-7.289746,-6.038775,-2.562245,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:126
11.108498,13.921535,4.737526,11.108498,13.921535,4.737526,-7.287800,-5.998523,-2.660407,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:128
11.108498,13.921535,4.737526,11.108498,13.921535,4.737526,-7.287800,-5.998523,-2.660407,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:133
8.147019,-15.487493,-2.572420,11.108498,13.921535,4.737526,-7.287800,-5.998523,-2.660407,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:135
8.147019,-15.487493,-2.572420,15.765220,-9.977836,0.216975,-7.287800,-5.998523,-2.660407,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:206
15.765220,-9.977836,0.216975,15.765220,-9.977836,0.216975,-7.618200,-5.509656,-2.789395,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:210
15.765220,-9.977836,0.216975,15.765220,-9.977836,0.216975,-7.618200,-5.509656,-2.789395,-0.023705,0.005029,0.001622,2014,10,7,14,11,57,0,2014-10-07 14:11:57:221
19.588310,-9.923368,-1.925986,15.765220,-9.977836,0.216975,-7.618200,-5.509656,-2.789395,-0.023705,0.005029,0.001622,2014,10,7,14,11,57,0,2014-10-07 14:11:57:222
19.588310,-9.923368,-1.925986,27.203369,-4.457106,0.955586,-7.618200,-5.509656,-2.789395,-0.023705,0.005029,0.001622,2014,10,7,14,11,57,0,2014-10-07 14:11:57:224
27.203369,-4.457106,0.955586,27.203369,-4.457106,0.955586,-7.615058,-5.466262,-2.881571,-0.023705,0.005029,0.001622,2014,10,7,14,11,57,0,2014-10-07 14:11:57:226
27.203369,-4.457106,0.955586,27.203369,-4.457106,0.955586,-7.615058,-5.466262,-2.881571,-0.023705,0.005029,0.001622,2014,10,7,14,11,57,0,2014-10-07 14:11:57:228
19.588310,-16.854582,0.382025,27.203369,-4.457106,0.955586,-7.615058,-5.466262,-2.881571,-0.023705,0.005029,0.001622,2014,10,7,14,11,57,0,2014-10-07 14:11:57:242
19.588310,-16.854582,0.382025,27.200077,-11.432912,3.355174,-7.615058,-5.466262,-2.881571,-0.023705,0.005029,0.001622,2014,10,7,14,11,57,0,2014-10-07 14:11:57:244
27.200077,-11.432912,3.355174,27.200077,-11.432912,3.355174,-7.611766,-5.421670,-2.973150,-0.023705,0.005029,0.001622,2014,10,7,14,11,57,0,2014-10-07 14:11:57:258
27.200077,-11.432912,3.355174,27.200077,-11.432912,3.355174,-7.611766,-5.421670,-2.973150,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:260
19.588310,-6.889914,-1.868525,27.200077,-11.432912,3.355174,-7.611766,-5.421670,-2.973150,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:262
19.588310,-6.889914,-1.868525,27.196486,-1.514033,1.195754,-7.611766,-5.421670,-2.973150,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:264
27.196486,-1.514033,1.195754,27.196486,-1.514033,1.195754,-7.608174,-5.375881,-3.064279,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:266
27.196486,-1.514033,1.195754,27.196486,-1.514033,1.195754,-7.608174,-5.375881,-3.064279,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:268
0.322768,7.077859,2.443433,27.196486,-1.514033,1.195754,-7.608174,-5.375881,-3.064279,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:298
0.322768,7.077859,2.443433,7.926903,12.406754,5.598093,-7.608174,-5.375881,-3.064279,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:300
7.926903,12.406754,5.598093,7.926903,12.406754,5.598093,-7.604134,-5.328895,-3.154660,-0.023722,0.005034,0.001623,2014,10,7,14,11,57,0,2014-10-07 14:11:57:302
7.926903,12.406754,5.598093,7.926903,12.406754,5.598093,-7.604134,-5.328895,-3.154660,-0.023769,0.005047,0.001627,2014,10,7,14,11,57,0,2014-10-07 14:11:57:341
5.017798,-13.229760,1.440262,7.926903,12.406754,5.598093,-7.604134,-5.328895,-3.154660,-0.023769,0.005047,0.001627,2014,10,7,14,11,57,0,2014-10-07 14:11:57:343
5.017798,-13.229760,1.440262,13.105710,-8.636185,4.547936,-7.604134,-5.328895,-3.154660,-0.023769,0.005047,0.001627,2014,10,7,14,11,57,0,2014-10-07 14:11:57:344
13.105710,-8.636185,4.547936,13.105710,-8.636185,4.547936,-8.087913,-4.593575,-3.107674,-0.023769,0.005047,0.001627,2014,10,7,14,11,57,0,2014-10-07 14:11:57:363
13.105710,-8.636185,4.547936,13.105710,-8.636185,4.547936,-8.087913,-4.593575,-3.107674,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:365
16.335190,-5.465364,0.104297,13.105710,-8.636185,4.547936,-8.087913,-4.593575,-3.107674,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:367
16.335190,-5.465364,0.104297,23.300671,0.831835,2.932747,-8.087913,-4.593575,-3.107674,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:369
23.300671,0.831835,2.932747,23.300671,0.831835,2.932747,-6.965481,-6.297199,-2.828450,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:380
23.300671,0.831835,2.932747,23.300671,0.831835,2.932747,-6.965481,-6.297199,-2.828450,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:382
19.588310,4.063559,0.377236,23.300671,0.831835,2.932747,-6.965481,-6.297199,-2.828450,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:384
19.588310,4.063559,0.377236,26.551397,10.317364,3.306243,-6.965481,-6.297199,-2.828450,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:386
26.551397,10.317364,3.306243,26.551397,10.317364,3.306243,-6.963087,-6.253805,-2.929007,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:396
26.551397,10.317364,3.306243,26.551397,10.317364,3.306243,-6.963087,-6.253805,-2.929007,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:398
19.588310,-6.796540,-6.762273,26.551397,10.317364,3.306243,-6.963087,-6.253805,-2.929007,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:400
19.588310,-6.796540,-6.762273,26.548704,-0.587477,-3.733309,-6.963087,-6.253805,-2.929007,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:402
26.548704,-0.587477,-3.733309,26.548704,-0.587477,-3.733309,-6.960393,-6.209063,-3.028965,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:404
26.548704,-0.587477,-3.733309,26.548704,-0.587477,-3.733309,-6.960393,-6.209063,-3.028965,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:406
10.222793,3.244742,0.980575,26.548704,-0.587477,-3.733309,-6.960393,-6.209063,-3.028965,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:408
10.222793,3.244742,0.980575,17.180042,9.407866,4.108899,-6.960393,-6.209063,-3.028965,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:434
17.180042,9.407866,4.108899,17.180042,9.407866,4.108899,-6.957251,-6.163124,-3.128324,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:436
17.180042,9.407866,4.108899,17.180042,9.407866,4.108899,-6.957251,-6.163124,-3.128324,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:438
7.534104,-11.869853,0.379631,17.180042,9.407866,4.108899,-6.957251,-6.163124,-3.128324,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:464
7.534104,-11.869853,0.379631,13.956250,-5.360917,3.923797,-6.957251,-6.163124,-3.128324,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:466
13.956250,-5.360917,3.923797,13.956250,-5.360917,3.923797,-6.422147,-6.508936,-3.544167,-0.023757,0.005043,0.001626,2014,10,7,14,11,57,0,2014-10-07 14:11:57:468
13.956250,-5.360917,3.923797,13.956250,-5.360917,3.923797,-6.422147,-6.508936,-3.544167,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:480
6.269965,1.166575,4.696376,13.956250,-5.360917,3.923797,-6.422147,-6.508936,-3.544167,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:482
6.269965,1.166575,4.696376,11.162517,8.974216,8.054394,-6.422147,-6.508936,-3.544167,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:484
11.162517,8.974216,8.054394,11.162517,8.974216,8.054394,-4.892551,-7.807642,-3.358017,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:486
11.162517,8.974216,8.054394,11.162517,8.974216,8.054394,-4.892551,-7.807642,-3.358017,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:488
15.075839,-7.893085,-0.154276,11.162517,8.974216,8.054394,-4.892551,-7.807642,-3.358017,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:510
15.075839,-7.893085,-0.154276,19.436279,0.340874,2.905364,-4.892551,-7.807642,-3.358017,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:513
19.436279,0.340874,2.905364,19.436279,0.340874,2.905364,-4.360440,-8.233959,-3.059640,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:515
19.436279,0.340874,2.905364,19.436279,0.340874,2.905364,-4.360440,-8.233959,-3.059640,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:517
19.588310,-17.467497,-1.712902,19.436279,0.340874,2.905364,-4.360440,-8.233959,-3.059640,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:519
19.588310,-17.467497,-1.712902,23.947405,-9.277681,1.465102,-4.360440,-8.233959,-3.059640,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:528
23.947405,-9.277681,1.465102,23.947405,-9.277681,1.465102,-4.359093,-8.189816,-3.178004,-0.023740,0.005039,0.001625,2014,10,7,14,11,57,0,2014-10-07 14:11:57:530
23.947405,-9.277681,1.465102,23.947405,-9.277681,1.465102,-4.359093,-8.189816,-3.178004,2.100398,0.012496,9.655051,2014,10,7,14,11,57,0,2014-10-07 14:11:57:532
12.020838,-2.115876,5.110573,23.947405,-9.277681,1.465102,-4.359093,-8.189816,-3.178004,2.100398,0.012496,9.655051,2014,10,7,14,11,57,0,2014-10-07 14:11:57:534
12.020838,-2.115876,5.110573,19.383757,-8.593089,5.040543,-4.359093,-8.189816,-3.178004,2.100398,0.012496,9.655051,2014,10,7,14,11,57,0,2014-10-07 14:11:57:536
19.383757,-8.593089,5.040543,19.383757,-8.593089,5.040543,-7.362918,6.477213,0.070030,2.100398,0.012496,9.655051,2014,10,7,14,11,57,0,2014-10-07 14:11:57:538
19.383757,-8.593089,5.040543,19.383757,-8.593089,5.040543,-7.362918,6.477213,0.070030,-0.023863,0.005073,0.001635,2014,10,7,14,11,57,0,2014-10-07 14:11:57:597
5.084836,-13.754090,1.806575,19.383757,-8.593089,5.040543,-7.362918,6.477213,0.070030,-0.023863,0.005073,0.001635,2014,10,7,14,11,57,0,2014-10-07 14:11:57:599
5.084836,-13.754090,1.806575,12.447754,-20.231304,1.736544,-7.362918,6.477213,0.070030,-0.023863,0.005073,0.001635,2014,10,7,14,11,57,0,2014-10-07 14:11:57:604
12.447754,-20.231304,1.736544,12.447754,-20.231304,1.736544,-7.362918,6.477213,0.070030,-0.023863,0.005073,0.001635,2014,10,7,14,11,57,0,2014-10-07 14:11:57:610
12.447754,-20.231304,1.736544,12.447754,-20.231304,1.736544,-7.362918,6.477213,0.070030,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:612
17.458071,-7.114969,5.757008,12.447754,-20.231304,1.736544,-7.362918,6.477213,0.070030,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:614
17.458071,-7.114969,5.757008,20.570532,-12.588563,-1.761085,-7.362918,6.477213,0.070030,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:616
20.570532,-12.588563,-1.761085,20.570532,-12.588563,-1.761085,-3.112462,5.473594,7.518093,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:618
